00001544    24 AACEEAEDADCCCDAECBADEECCBEBDDECACBDEBCABBDABBCCADDBCDABDBAEEAEABCCBBDECBEDBCEBDE
00001545    49 EEAEAEDEBCBEADCEACCBACEEBCAEDBCCEDBECBAEADEBBDCABDCCEBDCEAEACEEDBDEADBECAAAEECCA
00001546    39 EEAEDEDDBABECDCCCCDCDCAEBEECECAEBDCECABAADEBDCCABDCCABDCEAEABEEACEAABCDDDAAACCCD
00001547    58 EEAEEEDABCBECDCABACDDCBBCCDABBCEDAACABAAADEBBDCABDCCEBDCEAEACDBDDEADDBBAACEDEBED
00001548    23 BCABCAEDDCDECDCBCABBDCABBCEEABEEBDAEDCAEAEEBBBCACABCBBDCBDBBECEABABCADDCDDEECEAD
00001549    40 BBAEEEACBCBCBDCECCCDDEDEBBDBBBCEBCEBAADBABEBEBCABDCDDBDCEAEACCEBAEDECADDAACEAACE
00001550    37 CDEEAEDEBEBBCDCDDBADDDBEDBAECCBDDBAACAAAADEBBBCAADCCEADCDACAAAEDABABDEDEEEDEBBDD
00001551    48 CEBEEDDDDCAEBDCECCCDBEACDEDACBBDDECBAAABADEBBDCAEDCCEBDCEAEACDADCDEBCBCACEDEEBEB
00001552    40 BEAEEEDDBADAEDCEDACDBABEADCECCCACCCEEAACAEEBBDCABDCCABDAAAEABEECACACCEABBCACECBC
00001553    45 CEEEBEDDBCBCCDCECCCDBCCABBDCCECECDEDBABCADBEBDCAADCCEEDCEAEACDADDEDEDCEBEBCDEDDE
00001554    40 CEBEDEDDCCBADDCEDBDCDBAEBAAACDCEEEDAAADCADEBBDCABCCCEBDCCAEABBAAEDEECADEBBEAAADC
00001555    14 EBCACAADCDCCDBEECCCBACEEACBAAEABAEADCEABBBBCBEBBDCCEAEBCEAEEEEECBADEBDDBBDAAAACC
00001556    44 CEAEEEDDBDBECDCEEECDCDCCADECCDCEEDCEEDDEAEEBBACADDCCEBDCEAEABBADDCAECEDBCDAEEDAE
00001557    52 CEAAEEBDBCBDCDCEACCDBEBECBCCCDCDEBDDBCABADEBBECABDCCEBDCCAEAAEBDABABABCAAADEECCC
00001558    66 CEAEEEDDBCBECDCACCCDDEBEBDEBADEEBAAAAEACADEBBDCABDCCEBDCEAEACDBDEDABEBAAACDDCCEA
00001559    44 CEEDDADDBCBBCDCDCBCDAEBEBCEACCEECCBCBBDEADEBBBCAEDCCEBDAEAEACECEEDCBEBEACADAEBED
00001560    38 CEAEEEDDBCCAADCEDAADEECEBEECEECBECAABBCAACEDBCBAADEEEADCEAEABDBDBCAEBCADEABEDABC
00001561    37 BAAEEDDDCDBBCDCEDCCDCEDEEAAEEDCADBEEDABEACEBBBEAEDCCEBDCEAEABACEEBEABEDBBCACDACE
00001562    52 CEACCEBDEEBBCDCECCBDEEAEECADDDDADCDEDCABADEBBDCABDCCEBDCEAEACDBDEDECBBDADCDBECEC
00001563    47 AEAEEEDEBEBBCDCECCBDAEEEBDEEADEADACECCCAADEBBDCABDACEEDCEAEACBACADEBECCCBCDAEBBA
00001564    55 CEAEDEDDBABBADCECACDBCCCBBEAEDCCEDAEEADEADEBBDCABDCCEBDCEAEACABDCDDEEBCDACBDECEC
00001565    33 ABBECBDDBCBECDCDCDCDAACEAEAACAADDEDBBEADADEBBCAAEDACBCDCEAEABEBEAABACEEEAECCBEDB
00001566    42 CEAEAADDBCBECBCECEBAAADCDEABEDDEADBABABAADECBCEACDCCDADCAAEAACCDEDAABBEBABDDECCD
00001567    38 CEAEEDDBCCBECDCECCCCCCCDAEBEDEEEAECDDCBEADEBBECABBDCECDCEAEAEEEDEDDDCECBEABDEADB
00001568    17 CEEEDCDBACEEAAAECCAABBDECEECEEDBDCCCBCDACAEEBCBAECCDDDBACACABECECCCEBACBDECABEDE
00001569    34 CEAEECDABAEEADCDCCCDDCCEDBDCBCCBEADACDDAACEBBBDAEEBCCBDCAAAACEACCEEECDADAACAEBDD
00001570    26 DCEBEABDCCCECDCBDCABBCEAEEEDDCAEECECCBADAEEBBCCAEDCCEADCCAEAEEECBEEBADCECEBEDEBE
00001571    66 CEAEEEDDBCBECDCDCCCDEEAEDDADCBCEECEEAEACADEBBDCABDCCEBDCEAEACDBDDDABCBEADCDDECEA
00001572    41 BECEEEBDBBBEADCCCCDADCDDAAADCBEBCADDCAADCDEBBDCABDCCECDCAAEACEBDCDBAABAABDAABEBA
00001573    23 CDAEEDBDBABEDBEEABEDBBCDCADDBADDEBEDCEBADEABBCEACDDCECDCDAEADECCBEBBBCABCBCACEBE
00001574    51 CEAEEEDDBCBEBDCEAEEEADBECCEDCBEEEBBCABACADEBBDCABDECEBDCEABACBBABDCBABBAADDDCCEE
00001575    43 ABAEEDDDBCAECDCDDCCAAECDDBDEAECDEEDCEEACACEBBDCABCCCEBDCEAEADCBBADADDAEAAEEDCBAE
00001576    44 CCAEEEDDDEBECDCCCCCDDDAABBABBEEEABEEDDADABEBBDCABDBCEBDCEAEABEBCABCCDDCCBEDEBCBE
00001577    40 AEAEEEDDBCBECDCAACCDEACABECACBCEAEDAEEAEADEBBDCADDADEBDAEAEDAACEBDEBADACEDDEADBD
00001578    57 CEAECEDDBCBBEDCABCCDDDAECBEBDBDEEDCEAAAAADEBBDCAEDCCEBDCEAEACDBDDDDCEBAAACCDEDAC
00001579    33 ACADEEDBCEBBCDAECCDDBDBBBBBECCABCCBDEDACAAEBBDDACDCCDAEEEAEABDBEADDEEACECDACABAB
00001580    41 CEAEEEDDBCBEDCDBDBDEDEDABECACCDBDADDAAEDACEBBDCABDCCEBDCAAEADEDDCBCEEBEADADBDACD
00001581    37 CDAEBEDABCDDDDBECACDECBBDBEAACCBADCEEEAADDEBBBCACDCEEBDCCAEADBDDCDDACADEAACEADCD
00001582    32 AEDEBCDCACECCDCCACCEAEAADBDCCCCCBEABAABDBDEBBBAAADCCEADCEAAAEBADABDEDCDABDCADDDC
00001583    35 CEAECEEDBDCEBDCEDABBBDBEEADCCDAABDCEDACAADEBBDCAADBCCADAAAEACBBBEADEAEEDBBDABBBD
00001584    28 BDABEDAEBCBCABAECCCDBCAEADBEBEDBCEEDCAEEDDBDBCCAEDCCEBDCEAEABCEDCCDEBAECDDABCEBB
00001585    40 CEEECEDDCCCEDDCDCCCDADEDBADCDAEAAADECACBADEBBDDAADCCEBDCCAEACEAAEDBABEBAABABADBB
00001586    37 AEAEDECACABECECECBCDBBDECDBBCDCCECCCABCDCDEBBBCBCDCCEDDCEAEAACBAACEADCDBADABEEBD
00001587    35 BEABDEBDBCCECDCEBCCACAEBDEEDDADBEDEEEEAEADEBBECABDCCADDCEAEAEEDBADDCEAEDCEABBDDD
00001588    44 CEABEBDDDCBECDCECACEEBEABCBAEAAEECACDDAAADEBBDBADBECEDDCEAEAECACBDAABBAAACCEEDCB
00001589    44 CEEEEEADBDADCECECBCDBEEBBAAACDCEDEBEDCADADEBBEDABDCCEBDCEAEADEBABDEBDADCBADDAECC
00001590    34 DCABEEDEACBBADCAAECABCEEBECDCABEBCAECEABEBEBBDCABDCCEEDCEAAACADBBDBEACDBBDBACDBC
00001591    55 CEBEEEDDBCBECDCECCCDBBBABDDDCCEEEDAEDCBDDDEBBDBABDCCEBDCEADACDBDBDABCBECDCDBEDEA
00001592    37 DAEECEDDBCEEDDBCCACECCBECDCDDBCCCADEDAACADEBBECCEDBCECDCEAEACCECADCECBDADBBACCCC
00001593    45 CEAEBEDBBCCBADCEBADDEACECBDCCDBAAEBDEAADADABBDCABDCCEBDCEAEACEBBADDDCBDADCAADDCB
00001594    55 CEAEDEADBCABEDCEDECDCBCABBAECDCEBAABAEAEADEBBDCABDCDEBDCEAEACBBDACDDEBCAECDAECED
00001595    66 CEAEEEDDBCBECDCEDCCDEECCBBBBBECEEABEAAAEADBBBECABDCCEBDCEAEACDBCDDACEBEAACDDECEE
00001596    51 CEAEEEBDBCBEDDCECCCBEEDCBBBEBDCAECCEACAAADEBBDAABDCCEBDCCAEAACAEEBAABBDDABDBBCCD
00001597    42 ADAEEECBACBBBDCECBCCDBBEDBEBCBDEDACEDAECAEEBBCCABDCEEBDCEAEDCBDDECABCBECBCDBABAD
00001598    31 BBDECEAACCECCDDECDCDADABBBCACBEDAEEECACABBEEBABAADCCDBDCCAEADBBECBACDDCADEBCEEAD
00001599    20 DDCCDDADDBBCCDCCCEDDBCDDADADBBDDAEECDDACADCBBADACBCBBEDCEEAAEECDAEDEBADCEDABCECE
00001600    62 CEAEAECABCBECDCACCDDEACEBEAECEAEBDDEBAAAEDEBBDCABDCCEBDCEAEACBBDDDADEBBAACDDECAA
00001601    49 DEAEEEDDBCBEADCEAEADEEBEBAECACEEBAACBAAAADDBBDEADDCCEBDCBAEAACEBBDAABBEAECDAEDCB
00001602    30 CAAEBEDACDBBDDCEBCDCBCDDBACECDAAECEDAAEAACEBBBCAEDCCABABCAEADBCCBBECDECEEDABBEDC
00001603    41 AEAEEECDBDAECDCDCACEDAEAECEDEDABCCAEBADAADEBBBCABDCEEBDCEAEABDBEDAEBBCCDAADEBDBE
00001604    59 CEAEEEDDBCBEEDAECEDDEABBBBABCCCEAADCBADDADEBBDCABDCCEBDCEAEACDBCDDCBECCABCDCECCA
00001605    24 EECDECCDEAAACDAECCBCACDDEEECCCBBCCAEBAEEADDBBEBADDECDBDCACEDDCCCCCDAEAACEDBACDAE
00001606    41 BBAEEEDDDCDEEACEDCCEBDCEBDBACDEAEBABBAAAABEBBDEBBDCCEBDCEAEADDADCDCCDEEEBBBEAADC
00001607    40 CCAEEADABCBECBCECACDBCEEBCBCADCEECBEBEBAADEBBDCADDDCEADCEEEAACECCADCCBADBDEADBCE
00001608    45 EEACBEDDBEBECECDCCCBBAECCCABADCEEDDEDDADADEBBDCABDCCECDCEAEACBBEAEABCEEEBBACECCD
00001609    18 BDAEAACDCEEACDEECCBAADCDCDACECADCDDAABBBEDEBEDADBCBEBDBCECBBDCACBDDBACCBCEEBAACC
00001610    56 CEAEEEADBDBEADCACECDBBBECCADCDCCBACEEDACADEBBDCABDCCEBDCEAEACDBDACACEBECCCADEDEA
00001611    55 CEAEEECDECBCCDCEBCCEDDDCBBABCBCEEAEEAACAADEBBDAABDCCEBDCEAEACBCBEDAECCDAACDDBDDD
00001612    39 CAAEAEDDBCBBCCCEEEBDBDBAEAAABDCEBCDDBAAAADEBBCDAADCCEBDCEAEBBEDACEBAABAAEDCBAABD
00001613    32 CEACDAADBBDEADCEDCDEADAEBCEAEACABCCEBAAAACECBDCAADECEBDCABEADECBBAECDCDACDCCAECD
00001614    32 AEAABEDDBDBCBACEADCDAEAACBECEDCCCBCDAAECADBEEDCADDCEEADCCAEADEAACBEBEDABCBAEACAC
00001615    33 CEAEEABDADBBBBDEAECDABCEBCACEEAEEAABBCAAAEEEADEBBDCCBEDCEECACCBCBAEABECEEBEBACAC
00001616    50 CDAEDEDBBEBCDCCCDCBDCDBEBBABCDCBEBCBEBDDADEBBDCABDCCEBDCEAEAACBDDDAEDCAAACCCEAED
00001617    26 ADDEDBEDBCBECDDCCCCBBDEABCDAEEABDACBEDEEABBBBDBBDDCCCCDEBAEADDACBEDBCAEEAEEEBEDD
00001618    56 CEACEEDDBAABCDCECCCDCABEBBCBCBDDEDEEAACAADEBBBCABDCCEBDCEAEACBBEDABDDEDBADDDECEC
00001619    45 CEAEEEADACBACDAEEECDBABBEEAADEEEECEECBAAAAEBBDCABDCCECCCEAEAAAEDACACDBAAAEDCEEDC
00001620    27 CEAECDDDBBCEABEECAADACEAAABDBEBBAACEEADEACBCBECACDACEBEAEAEDBABBBEDBDACCDACACCDB
00001621    60 CEAEAEBDACBBBDCECCEDEBEEBBABCBCEEDEDACCAADEBBDCABDCCEBDCEAEACCBDCCADEABAABDDECED
00001622    25 BDACDEDBBCEACDDECEADDCEECDCCDDCCEEBBBBDDAEEDEEBAAACCECCCEAEADCAACECCADEDDBCBABDE
00001623    37 CAEECEDDBCBBCDCEEECEDBDCABDAEDCCDECACADBBDEDBDCACDCCEBDCEAEADDBBCECBAAAACBCBBAAE
00001624    40 BEAEEEDBBCBECDCACCDDEECDEAADCCAEDEDACBDEADEBBCBABDCEEBDCDABACEECCBEDDACDADDCCEAB
00001625    33 DEAEDEDECCEECECECCBDDCCCAEDBABBECEAEDBBBAEECBBCAADECEEDCEAABDDCCBEEADEEBECDBABEC
00001626    24 EEEEDEDDBDEECDDBECCDCDACBAADAABBDDCCCDAAADEBBBBBBBEACABBBAEDDCAEACCBDEDDCECCBEAE
00001627    40 AEACEEDDECCECDCEECCDECCEBADCCEEEBAAECADAEADBBDEABDBCEBDCBAEAAADEBCDBBCCBBAACBBED
00001628    38 EEAEAEDEBCBEADCBCCBDBECAEDCACECDADBCEEADADEBBDEAADACECDCCAEACECDCDEEDDEDCBDAEBCD
00001629    37 CEACBCDDBDBDCEBECDBDCDAADCDCEECCDBDEEBCDADEBBDCABDCCECDCEAEABCBEAEAEADDAAADABADD
00001630    36 DEDDEEDDBCBBADBBAECDCDEEEEEACACCABAEBADCABEBBDEAADCCEADEAAEACEBCEEBEDEDABDDACCCC
00001631    21 CAEDAEDDECCAEDEAACDDACDECEDCAECBAEBDEBACABEBBBEADDBCBDECBAEEDCCCAEBEBACCEDCACABC
00001632    36 EEAEAEBEBCBEBDADBCABDBCEDABEDBBECACEACECADEBBDCACECCECDCBAEABCBAEBBBDCEAACBAEBCB
00001633    52 CECBEEAABEBECDCEDACDCABBBADBCBCCDAAEEDBBADEBBDCAADCCEBDCEAEACEBDADADEBCBABDDACDD
00001634    54 CEAEEEEDCCBAEDCCCCCDEDABBBEECBAEBABEBDABADEBBECABDCCEBDCEAEACBBDADADDDEAACDEACEC
00001635    19 DEAEEDBABABECDCBBBEBABEDDEBAAAADADCBBAADBECBBBDCCBDCEBAAEACCBBDBACCBDDCDCABACEBE
00001636    50 CECEEEDBCCACBDCEEACDBEAAAAADCBEBEAEAACAAADEBBDCABDCCECDCEAEACBDDDDACBBAACCDEECCC
00001637    41 EEAEBBDDBDBEEDCBCCCCCCCACCBBCCEEECBEDAABABEBBDCABDDCEADCEAEDEBADEDBAEBDABDEABECC
00001638    35 EEBEEADDBDBEADCECCCADBCBDEDDBABDADDAEBDAACEBBBCABCCCDEDCEAEACDEACAACDDAACBECEABC
00001639    46 CEAAEEDDDCBECDCECCDADCDDBDEECCEECDEACBAAADEBBDCABDCCEBDCEAEABCCBBDCDCBCEACCBBEAB
00001640    28 CEBEBABCBAACDDDACBBDBAAECCEAEBBEDDDCACEDCDEBBBCAADCEEBDADAEECDAAACBCCACACEDECDCA
00001641    39 CABEBEDEBCDEADCECACDAEAABEAEBACEEAAECBBAACEBBABADDEAEDDCEAEAACBDCBBEBDEDBEDEBECC
00001642    35 EEAEEEDDDEBEDDAEDCCDDDAEDDABEEACCADECCBEACEBBACABCCCECDCAAEDBEACBDDBEDCBEEBBDDBC
00001643    55 CEAEABEDBCBDCDCCCCCDBDDEBAABCDCEDACEADDAADEBBACABDCCEBDCEAEACEBBEEABEBDAECDEDCBC
00001644    43 CEAEEEDABBEECDCEBECEDDECBEACBBCCECABABBDADEBBACADDCCEBDCEAEABDEAADEAAEDAAEABDCDE
00001645    27 DEACBADACCBEEBCCECCDCCCDCCCBDBEDBDEABEDEEDEABACACDCCEDDCAAEADBBAAABEDAAEEACCEDBB
00001646    41 CEAEEADDBBBECDCBCBAAEAADAAECCDCCDBDDDBDAADEBBACABDBDEBDCCAEACDEDCACADDDDCDDEECBE
00001647    44 CBAEDEDBDEBBBDCECCADABEECBDBABDAEABCEAEBACEDBACABDCCEBDCBAEACCEDEDAECBDABCDEECCE
00001648    44 ADAEBBDDBCBECAAECDCDDABACCECCDCDCADEDEDAADEBBDEABACCEBDCEAEACCBEBDAEACDAEDDBAECD
00001649    28 DEAAEEDDCCBADECBBBCDACCDEAEBAECEEECCEAEEAAABBCEADCECDBDCCAEADEDDEABCAEDEEEBABDCC
00001650    47 CEAECEDDBDBECDACCCCDDCBDACABADCAEEDBCEAAADEBBDCABDCCEEDCEAEAACBDADCACCCBCEECBCCE
00001651    45 CEDCECDDACBECDCBCCBCEEBBBDAACBCEAECEDDADAEEBBCCAAECCEBDCEAEAACBADDDEDDABCEDDEDAC
00001652    33 CEDEEEABBCDBBECABECDADDEEACAACCDACCBAADEADDBBDCAEBCCEDDDEAECCEBACAABCDCADBACBAED
00001653    45 DEBEEECABCBAEDBECCADDACCEBCCCDEEBABEEABEADEBBDCACDCCEBDCEAAACBDEEDCCEBBCACDCCDDE
00001654    48 CEAEEECEBABECDCECDCDCADEEEDBDECEEDCEEAAACDEBBBCABDCCEBDCEAEACEDCABDCEEDECCBAECAC
00001655    55 CEACDEADBCBECDCEACCDDBEBBBAACDCEAAEEAAADADEBBDCABDCCEBDCEAEACCADEDBDABACACACDEDE
00001656    32 CEBEABBCBBBEEDDEAAADABEBBECAADCABDDEDBACADEDBCCABDCCDCDCBAEABAEDCEDAACEBEBDCEDBD
00001657    34 BBAECEBDBEBDCDCECBCDDEECCDBADBCBAAABBADEADEBBDCAEDCCAEDEEABAEBECACBADBCECBCEDEBC
00001658    27 EBAEECABCDBBDDCECCDABBCEBBCDDDAABBCDCBCCEDEBBDCACDCCDDDBDABAECCEAEAAADEBDEAEBBAB
00001659    22 EEAEAAEADCEBBDCDBCBDCBBCCEECCCCCECDDAABCDABCBECEADCCDAECADEDEAACBDEEAACEEDCEAABC
00001660    22 EDDEABDDAACDADAAACCBBAAACBBACBDADCEBCBADBAEBBDEACDCCDDDEDADCEECEBDCBCAECECDCDABD
00001661    63 CEAEEEDDBCBDEDCECCBDEECACBAECCCEEEAECAAAADEBBDCABDCCEBDCEAEACCBDDDABBEBAACDEECDD
00001662    13 EAEAACDDACCEBAECCAEDEDCDAEBECBACAEBEEBCEACCBCCBAACBAAEACCCCDEEABBEDBBCCEEACADBCE
00001663    43 CEAEEEDCDCBECDCCCEADDAEEADCACDCDAACECEAEADEBBDCABDCCEBDCEAEAABDCCABAEEDBCEBEBECB
00001664    48 CEACEEDDECBECDCDACCDEAAEBBCABDBECDDDCBEAADEBBECADDCAEBDCEAEACBBDADAEABDECCACAAED
00001665    38 DEDEEBEDBBEECDCBDCCDECDBBBACCACEECDDBBBDACEBBECABDCCEBDCEADAECECEDEACDDBCAABBACB
00001666    37 AEAEEBDDACBECDABCDCDDDCEECBCCCECCDACDCAAADEBBDEBBDCCEADCAAEABCDACDEBEDADCECCBBAB
00001667    38 EACEAADDBCBEDDDECCCAAEDCABABEDCCEEEBBEAAADEBBADACDCCEBDDEADACEBBCEBEBCEDBDBEBBBE
00001668    43 CEAEEEDEBEBCCDCECACAEEDEBCAEEDDECCDEDBEBEDEBBECABDCCEBDEEAEBCCCDCDDACAAEEECAEADC
00001669    56 CEBDDECDBCBECDCECECCEDDDEDACCDCEEBEEAAECADEBBDCABDCCEBDCEAEACAADCDABEBCAADDDEDEB
00001670    28 CEABCEDCDCBEEDBEDECDDCEECDCEDAAAEDBEDBAAACEEBDCAEBACECDDBAECDEDEBADABCEBBEEAAECC
00001671    56 CEAEEEDEBCBECDDECCCDBEEBEBABDCDECEADBAAAADEBBDCABBCCEBDCEAEACCCDBAACEBEAEDDAECCA
00001672    48 AEAEEBADBCBECDEECDECBADAEEDDCDAEEBCCAEAEADEBBDCAEDCCEBDCEAEACDDAEDACEBCAABCCCCAA
00001673    39 AEAEEEEDBCBACDAECACBBBBEDBDBCCDECCDEDACEACEBBAAACBCCEBDCEAEAAADCCCDACBDBDAEDCDCB
00001674    24 BCEEEEDBBBADACCCECADCADCACCEDDEDBCBECABCCEEBBACAEACCABDAEAEDAAEDECEBCEADBDEBDEDB
00001675    42 DEAEDEDDBCBDCECEEDCDEEAEBADBDECECBDBECAAABEBCDCABDDCCBDBEAEAACECDEACDAABECDBAEAB
00001676    35 CDACEADDABBDCDCDBCCDCCDCBCAECCDEABAEABABADEBBCDABDCCEDEBCAEADAACABBAADCDCADBAACD
00001677    56 EEEEEEDBCCAECDCECCCDBEDCDCADCDCDCADEEABAADEBBDCABDCCEBDCEAEACDEABDADABCAECDBEBEA
00001678    55 CCAEEEDDBCBECDCBCCCDDBDABCEDABCECEADEAEAADEBBDCABDCCEBDCEAEAADCDDDABDEBAABDBECBB
00001679    30 CEAEEEBDBCEBCADECBAEAAEEAABECDBCEBBDDBBCACEBBDCAEDDBECDEAAAAEDBEEAEEADECDAACAADC
00001680    37 CEBEEEDABDBECDDCBCBDCBCEDCEDADCEEDCABAABACEBBDCAACACEBDCBAEABEABADEAAEDCEEDCDADB
00001681    28 BAABEEDBECCADBCACCADBBADCADDBCCEBACCBAACADEBBECACEDCCBDEBAEAEECAAEBBDEAEDCCBBABC
00001682    45 CEDAEEDDCDBCCDCEABACBACDDCBAEDCABAABDDACADEBBDCABDCCEBDCEAEACCDDEDBBEBCBEBDDCCEC
00001683    29 BAAEAADDBCDEDECECBADABDCEEECAECEBBAADBAAEBEBAABABDACECDCEAEABAACEEBBCCDECABBBBCC
00001684    40 CEADEBDDBCCCEDCECCEAACDBBACBAAAEECEAAEBAADEBBCDAADCCEBDCBAAACDADEDBAEAECCBADBEAB
00001685    44 CEAEDEEDBCBECDEEACCDAEADAEADCDACAEABBACDADDBBDCABDCCEBDCEAEADABCBAABBDDBCABAEAAD
00001686    47 AEABCEEDBCBECACBCACDCEBEECABBACECCAECCEAADEBBCCABDCCEBDCEAEACCAEEAAEDECADDBDACDD
00001687    20 BDAEEDDABDCEBDEDDCDDAAACCDACBABBCBBACBEECEEBBAEBDDCBECDCAABDDAEBDEDEDCEDEECABABE
00001688    34 AEABDEDDECBEBBCECACDABDEBCDECEAEDBCEEDBEACEBEECBBDACDCDCAAEAEEECBDEEEEAEACBEABAE
00001689    26 AEDEECDEBEBECDCECECDACCEEBCDEBDEDDDACBADBDABACCAEDDBECDCDBCCEADCCEBBACABDAECCAAE
00001690    62 AEAAEEDDCCBBCDEECCCDAEAEABAECDCCEBDEEAAEADEBBDCABDCCEBDCEAEACBDDDDADABBAADDDECEA
00001691    32 ACAACDDDBCBEEDCECDCDACEBBDDDCEABDECEEDDAABDBEDCAEDCCEBCCEACAEABAEBECCCEBCBBEAECB
00001692    34 DECEEEAAECDEDDCDCCEDDBCEBABECECEBBCDCBADCAEDBDABBDACEEDCEAEBEECDDACCABABECEACEEB
00001693    28 AEBEEADDABBBCDCBDCCCCDDDCCABAECEABACBAACCDBBBCCAEECEEADCABBEACDDEADBDADEDEAAAACD
00001694    40 AEADCEDABBBECDCEBBBDAADEDCCEDDCAEBDEAEADADEBBDCEBDCCEADEBAEAEDCDAEBBABCCADBBEEBC
00001695    62 BEAAAEDDBCBABDCECDCDAECDBBACCBCEDADEAEAAADEBBDCABDCCEBDCEAEACABDDDEBEBBAACDDECCA
00001696    20 DAAEEEDDBDECCBEACCEEAABDEEEEDBBACBCAEDACABBBBDEEDDDECCDDECEBBADBBAECDEACDBBEBBDC
00001697    37 CEEECCABBCBECDCECCADADEACACBCCCEABBCAAAAADEEBCAACDCCECCCBAEACCCAECDCCADDBBDABBDD
00001698    32 AEAEAEDDDBBEBACECCCDBAEDBEBECBADBCBCBDBDABDBBACAAACCEADCEAEAEBBCEDCCDECDCDBBCEAE
00001699    42 CEAEEEDCBCCECDCECCADDEECDAABDCDCEDBCAAADAAEDBDAABDCCBCDCCAEABEEDEEBACEAAAEAEEDDD
00001700    37 CCEECACDAEBECDCACECDADAADECCCDBEBBAEECEDADECBDCABDCCEDDCDAEACEDCBDBBBCABCEDEEBAE
00001701    41 CEAEEEDDBCBDBDCEECCAADCBBBBECDDEEEEDDCACACEBBDBACDCAEDDCEABACBDBBCBBCBEACBCEDCDC
00001702    38 CEAEEADDCABEADCBCBCDBDAEACAECACEBDCDEABAADBBBBCAEDCCCEDCEAEADBBBCAEEDCAEAABBCEBE
00001703    43 DEACEDDCBCBEADCEEADDEADDEABDCCCEABAEDACAADEBBBCADDCCEBDCEAEACDAACCCADBEDECABBCBC
00001704    18 CAABDECDECDECAACCCEDCACEDECDBCEDACCEDEBAAEEBEAECDBBDCEDEBCDDECADCBECCDDCDEAACBCE
00001705    37 CEAEABADBDEDDDCECCCBCDEDBCCBEBEEEACABEAAADABBCAAEECCBBDCEAEADAEBBAAEEEEDAEBEABEE
00001706    47 CEAEBEDDCABECDEECCCDDADABCCDCCCEBEDEAEAAADEBBDCABDBCEEDCEAEACBCACDABCDCADDCEEEBB
00001707    46 CEAEEEBDACBECDCECCCADBCBEAACCDCEECBCCAAAADABBDCABDCCEEDBEADACAEEBACCABAACDECDABA
00001708    50 CEAECEDDECDEDDCECBCBDEAABAACBDCDAEAECADDEEEBBDCABDCCEDDCECEACCBDDDAABBDAACADDAED
00001709    47 CEAEEEEDBCDBCDCEDDCDEABEECBCBDEEBDEEABABADEDBDCACCCCEBDCEAEACEBDCDBEEDCECEEEEBED
00001710    43 CEEEEAACBCAECDCACCCAADDEBDBACABEEACEEABBACEBBDCABDCCEBDCEAEABBDABDEBDCCBAEECEDCC
00001711    52 CEAEEEDBBDCEADCEACEDEDECCBCDBDBEDDBEBAAAADEBBDCABDCCEBDCEAEAAEBDBDAEDBCBECAEECEA
00001712    39 CECEECEEBCACCDBACCCDBCCECAABCBEEEEEEDAAAABDBBEAADCDCEBDCDAEABEBEBDAECBDDEEDABEAD
00001713    51 CEADEEDDBCBACDCDCEBDBEBAEBDADAAAAABBCAAEADEBBDCABDCCEBDEEAEAAABDDDAECBCAACDBEABE
00001714    35 BEAEDDCDCCBDCDCEAECEDCBCBBBBCABAEDBBDADBDDEBBEDEEDBCEDDCEAEAEEBCBDCAEAADDEAEEBAC
00001715    44 CDAEEEDABBBEEDCBEACBAAAEBABBCADAEAEBABACADEBBDEABDCCEBDCBAEACEBDEABBDDAAAAABDCDD
00001716    50 CEAEEEADBCBECDCEECADCCACBAABCCCECBCCCDACADEBBDCACDCCEBDCBAEACABDDECCCCADCCDABCED
00001717    19 BEAEEBBDCCDBEDDCECADBDEDAADEDAAACEEEEABDAAEBBAAADBDECBACCBAABBCEBBBCAAEEEECBDBBC
00001718    46 BEAEEEDDBCBECDCDCDCECDBEDBABADAECDEECDBAADEBBDCABDACEDDCDAEACBBAEECACCCAEBBADDED
00001719    47 EECCEEDDBCDEADCECCDDAEBBBCCACDCEBBDCAADAADEBBCCAEDCCEBDCEAEAABEAEDDCECCAACBAADBE
00001720    34 CEACECBDECBBCCCECACDCDBAEAABCEDEABEECBBCEAECBDCACDCEEBDCEAECBEEEAAEABCDECDEAEABD
00001721    30 CEAEBBDADCEDDDCEEEEDDBAABEEAAECBAAADDAADAEEAEDCAAACCEDDCAEEAEAACECBCCACAEADCDEDD
00001722    29 AEAECADDEBCCCDCABAACCDBEAECABEBDEBBCDEAAABEBBAEAEDCAEBDCEAEAEAABBBDCCECBCCBBDDDB
00001723    29 AEAEECBADEBDCDCEBCCBACAADAABADBADDDECABEADECBCEABDBCDDCCAAEEBBBAAADACEADDBDEDDCE
00001724    41 ADAEEEADBCBEDDCDCABBAEABBDEBEEEBCADACBEEADEBBCCBEDCCEBDCEAEACABDCACECDCAAADDEBAE
00001725    22 EAADDDDDBDBECDDECCEAABAEEACEEDBBCCBBDBEEABEBBBBAEADACCDCBEBAEADECEBACAEABBEBAADB
00001726    30 DCAEEBCDECBECDEACBEDCDEDEEBBCBCEDBCEEBAEBDCBDDEEBDCCAADECAEACCAAEEEBCEEBEDABEEAC
00001727    46 CEAAEEEDBCBECDCEACCDBBACBDDCAECECAEBCAAAADEBBCAABDCDEBDCDAEADCBCECAABBCAACABBDCE
00001728    30 CEEEEEDDDCEECDDECBCBDCAEDDDDBBDDBDBEEAAADAEBBCCECBCCEBACCDEAECDAAECBBCCCCACEDBDC
