00003108    38 AEDDECCAADEADACBDDABBEECCEDCECEBBABDDBDEBDCEDABEBAEBADBABCBADCABAECEEACBCCEBCABD
00003109    41 EEBAEADCAEDAAAAEEDABADADDBEBECBDBBDEBDCEBECEDADEBAEBDACABCBAABAAAABEDDCCCCCCBBAB
00003110    34 EEECADCCACCAAABEDDABBCAEEBBDBDBBABEDADCEBECEDDEEBABDEACABCBDEEADADDEEECDEDDBEAAB
00003111    40 EEEACDCCBBCAAADDCEBDEEEDEBEDAEABEDDEDCDCBECEBABEBAEBEACABCBEAECCCAEBBBDBEDDCCACB
00003112    48 EEEDEDEEABDABABBABADCDDDABDCEBBECBDDDCDBBEEEAABEBAEBDECABCBABADBCCACEBDDECCDCEBA
00003113    45 EEEAEDCCABDAABDDEBACDDCACDDEABEEEADCAAEEBEBCEABEBAEBDACABCBAAEEDCCAEBADEACDCCEBE
00003114    51 EDEAEDDCABDABAABEBABBEEEDECCEEDBEBDEBBDEBECEAABEBAEBDDCABCBAAABCBCDBCBDDAEDACBBA
00003115    39 EDAEEDCCABEAAEBBEAABEEAEEBDDEDADBBADDCEABCAEAABEBAEBDACADCDCADCAACEEBDBBCCCABCAD
00003116    25 EEDCEDCCBCAAAEBDCBADDEEBCAECCEACADCDBAEEBDCDBEBEBCDBDACDDEBDBBEBDAADEEBAABCADAAD
00003117    46 EDEAEDCCABCABACBECADBECEDDAEBEDCDBDDACDBBECEDABEBAEBCACABCBABBBCCCAAEDADADBAEABC
00003118    49 AEEAEDACABDAAAABEEEBBECAEDAEEADDAADDBEBDBDCEAABEBAEBDACADCBACECEEAEDACEDDADCECBB
00003119    49 EBECEDBAADDAABEBEBAACEEBEEEBCCCCEDAADBBEBECEAABEBAEBDACABCBAAAECACACDCAAAACCCDBA
00003120    51 EEEABDCCABDAAADAECABDBEBBBBABCCAEBDDDADEBECEAABEBAEBDACABCBEDDCCEEAADBABDEEDCCBE
00003121    44 EEBAECDCABAAAACBEAADDEEEDAACBCEBDBCAABACBECEABBEBAEBDDCABCBAACCCCCABEDCDBAAACDCC
00003122    35 AEEBDACCBBAAABABEEADACCCAEAECDCBBBADDCDABEDEAABECAEBBACEBCBABBBCCDDAAEADDDABDCAD
00003123    34 EEEDCBCCACDEBECDECABAEBDBCEBBBBCBEDECDBBDEBEAAAEBAEBDBCAACBACEACDCACDDDCDDACCBEB
00003124    30 AEEBADBCCAEAADCBEBABDADABEEEECACEDDDDDAEBCEBCABEBCEBBACECCCABBEDBDEEEAACCCACDCAA
00003125    31 CEAECDCEADCADBCBEDAAECAAEBAEACCEACADDBCDBEEAADBEBAEBDBCABCBCABBDDBBEAECDCDDBAECA
00003126    34 DEDDBDCCADCABABBDEACBADCDBBABDEECABECADBBBEEBABEBAEBAECACCBAEBBEACDEACBDCBDCCCBD
00003127    37 EECADDCCADDAAEDBEBBEBABCEECCECADDBAEDDAABBCEEACECAEBCACABBBABBCCBBBCCEDDCBAABBEA
00003128    48 EBEAEDBCACAAECBDEBACBECECBADEEDBDAECDCDEBECEAABEBAEBDACABCBAACAABCEEAACCCBCCCABA
00003129    28 EBEACDECAABAADAADCABCACEEAAABCCCDBCCCDCABBCBCABEBCDBAACDBCBAECABCDBDCBBBAECEBAAC
00003130    30 BEEACECCAADABCDAEDABAEBBEBCBADEDCBBDADCEAEBDBABEBAEDDACACABACDCBDBEABDCCECABEEDC
00003131    48 CEBACDCCDBCEAABBEBACADEDEEDCBCDBDCDDEACEBECEDABEBADBDACABCBADDDCCCEAEABBDBACCBDE
00003132    46 EEECEDCCBDDAAABDEDABDDCDCDAEEDBECBDBDBCBBECEEABEBAEDDACABCBABCCCCCDBBAAEAAACABBE
00003133    33 DEEAECCCEACADAEAEBABCCEACDBABBCEDBBACABCBECAAABEBAEBEACECCBEBBBCDCAAAADBCBCCAEDC
00003134    41 EEEAEECCACBAECBCEBACDEBDEBAAAECBCBBDCBBEBECEEABEBAEBBACCBCBADCDAAEBDCAADABCABABC
00003135    29 AECADDCCACDCAABBECBEEDEDEECEBABEEEBDCEAAEEEECABEBBBBBBCACDBBBEAACBDCBADCCEBCCCDA
00003136    40 EDEAECBCDBCAABEDEBCDCECDDADAAECABEDEDEDEBECEAABEBAEBBACABCBAABABDDEBDBACDBBDBABD
00003137    28 CEDADBCCCDDBCABBEBABBECDEBCDCDBADBAECEDCABDDDCDEBBEAEDAABCBBDDBADBDEABDACDDEDACD
00003138    21 CAABCECDCCEACACBEBABBEDDEBACBCBCDAEEADDDADBEEEEECEEBCBCDDEDDBBBADDBDEABBCBBEBBDB
00003139    42 EDEAACCCAEEAAACBEBEBAAACBBEBAEBCDBCDDABEBECECABEBAEBAACABCBAABEDDCDABEDDDEEAABDA
00003140    36 EDECCCCCCDDCCABBEBABEEEACADEDDABACEDAECECEDECABEBAEABACADCBADBBCCCECABDCDBAACBDA
00003141    51 DEEDADCCAACAAABDEBDBBEDBEBAEBAACDBDDBEDEBECEAABEBAEBDACABCBBAADBECACAECEACCCBBBD
00003142    51 EECAEDEEABAAABECCBDCBECDEBDEECBCDBCCDBACBCCEAABEBAEBDACABCBAADECCCBDAAEDBECDCABE
00003143    45 EABAEBCBAABAAABBCBEABDCEEBECECACCBCBBCDEBEEEBABEBAEBDACABCBADACEAAAABCEDABACDCBE
00003144    47 EEECEDECADCAAABAEBABBCDEEDEDEBDDABDCBEDABADEDADECAEBDACABCBAADECDCCCEADCDABCCEBE
00003145    39 AECBADCCCEDDADBBEBAEBEAEBABEBBCADCAEAADEBECEAABEDAEBDACEBCBEABCBDABEEBCDCBEBDBBD
00003146    43 EEEACDEAAADAAABBCEAEAECBADAECEAAEBBBDADEBEAEBABEBAEBDACADCBADBDCBAEACEDAEEDDCBBE
00003147    43 EEBACDBCABDAEABEEBABBBCABCABACBBDADBDBDEBBCEDABEDAEBDCCABCBCADBCBEBBBECEBDABEEBB
00003148    53 EEEBEDBACBDAADEBEBABCBBDEBDECCDBDBDADBDDBEAEAABEBAEBDACABCBAAECEECDCDDCDEEDCDBDB
00003149    38 EEEBEDDCACAAAEDBEDABCAECCCBBCCBBBADDCCABBECEAABEDCEBBACABCBAAEAABCDBEADDBCADAEDB
00003150    41 EBCDEDECDDDAAABBEBBCEBCCDBBDCACADBBACEABDECEAABEBADADACABCBBABBCBCCCECCCDDDCCABB
00003151    49 EEEADDCDBBDABABBBBADBDDDBCDEECCBDDDCEABEBECEAABEBAEBDACABCBAECBECCDDBEADDDCBCEBD
00003152    39 ECEAACCCAEDACACBEBABBCDBDBCEABBBBCDCDBCDBEDEAABEBAEBDACDDCBEEECACEAEEBCDEBCCCBCC
00003153    62 EDEDEDCCABAAAABDEBAABECBEBCEECBBDAECDEDBBECEAABEBAEBDACABCBAAAADEECADCEDBAECCDBA
00003154    50 EEBADDCCABDAADAEECABAECDEDCECCCADDEDEBACBECECABEBAEBDACABCBACEDCACECCDADDCBCCBBE
00003155    41 EAAADDCCABCADABEEBACBEBDCDBAABDDEBADDDBEBACEEDBECAEBECCABCBACBACDCABEBCDBCDACEBA
00003156    34 CEECEDCCAACAEAAAAAADEACDADCCDEABDBCCCECDBEEEAABEBAEBAACBBCBECBACBCBDDDCBABAAABED
00003157    35 EECAEDDCACCAACCBEBDEBADBEABACDAABCDADBCEBBCEAABEBAABDACBBCBDBBAACCBACAAAEDCCAEED
00003158    15 CDBEEADAAECACEBBCDACEABBBCEBBECEADCCCBBDDACEEADECBEDCAAABABECBBEAEEBCEBEDCDBBADD
00003159    46 EEEACDCCEBDAAADEEBABBACBABEDBDBDDBDCDDBEBBCEAABABAEBDACABCBADEABDEABCCACAEECCADC
00003160    21 EADECCABEEDAAAAEBBEABEDEEDBDDDCDCCADCBACBEBECABEDEEDBBCACCAEDDAEACEACDAECBDBDAAC
00003161    41 EEEEEEECBBDADABBEBACBEDDEBBADCEBBBDEDBDEBDBEAABEBAECBCCABCBBCBAACEABCEDAEAABABDD
00003162    39 BCEEEBCCABDACABEBCAEECBCEEDECDADCABABEDEBECEAABEBAEBBACABCBADBCECDCDEBDABDEACEDD
00003163    45 EEAAEDDBABDACDBEABBBBCCBEBACBABBDEDEDBDCBECEAABEBAEBBACABCBAADCCABBDEEADEABBCEAB
00003164    56 EEECEDECAEDAACBDEBABDABEEBAEDCCCDBBDDEDEBECEAABEBAEBBACABCBAAEDCDCBBDAEDBAAECBBE
00003165    48 EEEDEDCCCABACDCEEAABBEAECBDCECBBABDDDECEBEDEAABEBAEBDACDBCBAAADBDBDBBAADEEECBBBA
00003166    58 EEECEDCCEBDEADBCECAABDAAEBCEECEBACDCECDEBECEAABEBAEBDACABCBAAADCEDBCDCBDBECCCDBE
00003167    44 EEDAEDBBABCACABBEAAACEACBBBBADDDDBEDBEDEBECEAABEBABBDCCABCBAABBBABBDDCCBEABCBAAC
00003168    37 EAEAEDCCCBDADEBCABABBECEDBCBCEADCDDDDBACEECEDEBEBCEBDCCABCBDDBDBABDEDADAABCAACAC
00003169    42 EAECDBBEEBAAEEBBEBABBEBAEBCEECEDAAABABBCBECEAABEBAEBAACABCBCCBBCDCBEAAADCAACCCDE
00003170    46 EEEBCDCCDBBABABAEAAABEBEEDABAEBEDBADDEDEBECEAABEBAEABACABCBAABDCDECDDAACABDDCBBB
00003171    46 EEEAEDCEAEEAACBBDBAAEEBEDBEEACDEBADEAEDEBECDAABEBAEBDAEABCBAACCECCADCBBABACEABBE
00003172    49 EAEAEDECAAEABDBBEBAAABBDEBCBBBDBCBADDEEBBECEAABEBAEBDACABCBAABDCBCCEEDDAAEBCCABD
00003173    35 ECCBEBACACEAAAECCBACBABCBBECABEADCADCDCCBECEAABEBAEBCACDACBAABCDDBBACACDECACCBBD
00003174    59 BEEAEECCABBAAADBEBABCEBBECEEEDACCBCDDEAEBECEAABEBAEBDACABCBEAADCECCAEEADBAECCDBE
00003175    36 ADBCEBCCADEADCBBEBAABAABBDAADBDABADDDDBABECEAABEBAEBEDCABCBDACCBACEADBBACBBEDCBC
00003176    41 EEEEEDCCACDADABAEEACDEDCEBCDBAADDADABBDBBBBECABEBAEBBAEABCBABBCCACCCCDACDEACEBBD
00003177    28 BEEBAAABBDAAEADBEAADDCCDCBCEEDCAEDDCEDBEEEAEAEBEAAEBDACEADDABAEBCBEAABCCDCBBDCBD
00003178    31 EDCEAACCABEDAEAECDABCBBCEBCCCDDADDACBACEBEBEDABEBAEEBBCABCBEBDEBADADCAADCDACCCCB
00003179    36 EEECADACCBDADABBEEAABAEBEBCDCDBADCDCDBACBECEAABEBDEBAACCDCBDCBBEBCEAABDBACBACACD
00003180    30 ACBECEDCEBDBBABBEEADDEAACDAEBDBCCCABEBDEBEBEEABEBEEADACEBCBDABDAECDDCBBBADADDBCA
00003181    52 EDDCEAACBBDAAABBEDABADCDEBDEECDBBADAADDCBECEAABEBAEBDACACCBADDDCCCDEDACDEDCCBDBA
00003182    35 ECECEDAAAEAACABDEEABBEEDDECCEDCDDBDCAADABABEDABEADEBBECABCBADDEBEAABAEDDDBCBAAEA
00003183    32 AEEAABDCEACDCBBBBBDBEDABECCDDCABACDADCDEABCEDABEBAEBEACABEBADBABCCBABBCEECAEAEBD
00003184    25 ECCBBCCCDCBCEABEDBACBDEABBDBAABABBBDDBABCBDBDABDCAEBDDCABCBEDDBDCAAECACDCECEEAAD
00003185    48 EEEBAECCABBAABBBECABEABAEBEABCCDBBDDDCEEBECEEABEBAEBDACABCBAAEBEBCBBABCEBECCCDBD
00003186    18 CEEAECEDECADAEAECBDBBBDADDDBBAABCEAABEDBCBECDBDEDAEBDDCDCEDACEBACADDCBACAEDDDBDC
00003187    53 BEEDADCCABDACABBEBABEDBBBBAEBCDBDBDADBDDBECEAABEBAEBDACCBCBDBDCCECAEAEDDDCCCCDBE
00003188    42 EEEAEACCABDACABBEAEEEDBCEBEDECCADADBDEDEBABEAADEDCEBDACABCBABBABAAEEDBCEADACCADB
00003189    52 ECEAEDBCACDAAABBEBABCEAADBDAEADDACBDDCBEEECEAABEBAEBDACABCBAACEEDCCECBBDABDCCBBE
00003190    40 EEECBDCAABDABAABEBABBECEAABCADBDCABCCBEACECEAABEBAEBDACABCBADDEDBCDEBABCCECECCBD
00003191    58 EEEAEDCCABCAAACAEBABBECDEBDAADBDDEEEDACEBECEAABEBAEBDACABCBACADABCEEDDBDBADCCCBB
00003192    35 ECAEEDCCAAAEDBDBBBABBBBDEEEAABBAACBDDBDECECCCEBEBBEBDACABCBDDCBBBEBDDEADCDBCCEDD
00003193    42 EEECEDCCABDAEADCEBABECDDCBEEBEEBABBDBDDBBECEAABCBBABDCCAECBDBAABAEDCDEABDDBCCACB
00003194    57 EBEAEDBCEBDACAEDEBABDCCDABDCCDCBABDDDEEEBEEEAABEBAEBDACABCBAAEDCECDEDEBDDAECCDBE
00003195    30 CCECADECCAEAAABBEBAEBBCBEABADDEDACDCDCEBBCDEDABEDAABAECABCBBCCDDBEAAADDECCCCEBDB
00003196    22 EEAECACACDAAAAEBCBDBDCCBCAABBDAADCCADBECCDDEBABEBCECBACCBBDEEBCBDABDADCBAECCEACC
00003197    44 EBEAEEDCABDAAAACECABBEBDEBEDBBCEBDEEBADDBCCEAABEBAEBADCABCBACCCCBCACDDBDDBAAEDCC
00003198    52 BEEBEACCABDAAABAEEABAECCDCEABCDBEBCDDDDEBECEAABEBAEBDACABCBAACDEAAEBCBEDDBDCCABD
00003199    59 EEEDEDCCABBAABCBEBACBCCDEABECCDBDBBDDECABECEDABEBAEBDACABDBAABDCECEADCDDBDECCEBE
00003200    43 EECDDDECBCDADDEBEDBCAECDEADDEBECDDCDDADEBEAECABEBAEBDBCABCBAAADCEEAECABBECAEBCBC
00003201    37 ECEABDCCABBAEBBBECABBBCAEBBEABDAEABCDCEDBEDEAEBEBAEBCCCAACBACCCDBAEBBDCAAEBACECC
00003202    62 EEEEEECCABCAAABBEBABBECCEBDEBCCCDBEDCADEBECEAABEBAEBDBCABCBAEADCBCAEDCEEEACCCDBC
00003203    42 EEBAADECBDCAAABDEBABBEDADDCECDCECAEDDCDEBDCEAABEEAEBCACABCBBDEBCBDAEDCCBCBCCDBBE
00003204    43 EEEAEDACEDBAAABCEBCBBEDCBBAECCEBCBDDCCBBBEBEEABECAEBDACABCBAADBACCBEADBAADBBCCED
00003205    39 EEBAEBDCBADAEBABEBABBEABCBEECCDDDBAEABDDAECABABECAEBDACCCCBAAEACBECBBBBCADCCEBAD
00003206    55 EEECEDBCDBDAEABBADABDCCAAAACEDDBDBDDDEDEBECEAABEBAEBDACABCBAACDCBCDDDCADADDCECBE
00003207    35 EAEAEECCEBBBAACBECAABECCDCBEBCEEEBEABAABBDCCACDEBAEBDACABDCACEBEBEAABCBAEDCBCBAB
00003208    16 CAEDBCACBDDACEBBACDBBEBABACCBBCBCDDBADCDDDBACECEEEEBEECCEEBCDBCDABDDBBDCCBDAACEA
00003209    26 DEBACABDCBDABACBABEDDAABCBDEEEAEDBEACCBACBBEBBBEBBEBADDABCBBCCEABCDEBABEEBABCAEA
00003210    41 EEECADCCCBDAAABCEBACBBBAAAEABADEBCABCABABECEAABEBAEBDCCABCBABDDDBAEDCACDDACACBED
00003211    52 ECEDEDCCBBCDAABBEBAAAECEEDBECDDBEBABEDAEBECEAABEBAEBDACABCBAAECCDCCDCBADDAACCDBC
00003212    42 EEABABECAECAEAEBEBACEECBEDBEEBCBDCECECEABECEAABEBAEBDBCABCBAACBCAEBDAABBBBDCCABA
00003213    61 AEEAEBCCABDAADBEEBABBECDEBDEBEDBEBEADADDBECEAAAEBAEBEACABCBAAAEBECCEDBCDEAECCABE
00003214    66 BDEAEDCCABDAAABBEBABDDCDEEBEACCBDBDDAACEBECEAABEBAEBDACABCBAAADCDCECDCDDBAECCDBC
00003215    33 ECEAEBCCCDAAEECBEBDBDCBDABEDCDCDEBDCACBEEDBEAACEBBEBDECDBCBCDACABCEBCACDEDDCCECD
00003216    22 DEBAEACEBAEBEACBCCBAEEABEAABBAECAAEBDDACBDEECABEDAEBDBCABEABDBAACAAABBCBCECDAADE
00003217    44 EEEDEECCACDAABBBEBABAECBEDDDCAECDBBADCDEBCCEAABEBADBDACBBCBACDABCAEEBABDCECAEBBB
00003218    36 DEEDEECBABCAAEBBBBAABCDEEDAAACBECCCEDBEBBCEACABEBAEBDACABCBDABBCACAADDBBECBCBBEB
00003219    48 EEEACDCCABDAEABBEBAEBADDEBDCEBCBBDBEACEEBECEDABEBAEBDACABDBCDAEDDDBCCACDEDCCCEBD
00003220    44 EEDAEDCCADDAAACBABDAECCCEDBBDCBBDDCDBDBABECEAABEBAECDACABCBCDBDCCCDEBCCAECEACBDB
00003221    29 CDEBCEECBBEAEACBEBABDAECECBECECDBCDADCABBBDDAABEBAEBDCCAEABEDEEECACECACDEDBEAAEC
00003222    33 EEEBACBCABAEAABCEAEBBBDCBDEBEDDABEECCBAEBCCEAABEBAEEACCABDEAAACDCEEEBEDDCEBECBDB
00003223    35 EAEACDBCCBCAABEBEDAAEECCCABEBDEAEADEEAAEBECEEBBEBAEBBACAEABAECDDADABEDDCBDDACAEA
00003224    53 EEEAEDDCEBEAAABBEBACEECACBDEECACADBDADEEBECEAABEBAEBDACABCBADAACCCBEDBEBCDCCCEBD
00003225    48 EEEBAABCADDAAACDEDACDEADEBCCADABDBDEDBEDBECEEABEBAEBDACABCBAAAECBEACEBEBBBECCCED
00003226    40 DEAEEDECAADEAAEDEBABEDAAEECEEDCDCDBDCDDDBECEEABEBAEBDACABCBADBBABBCDEDBCACBCCABD
00003227    37 EEBABDCCABBAACCADBACEBACEBCADCEEBBDEBEDEBBCDEABEBAEBDACCBCBCCABEBEDBEBCDAEDCAACC
00003228    45 EAEAADBCCBDAAADCEBACBEBAEBDEBCCECBCBDADADEEEACBEBAEBDBCABCBAEDBCDBEABBBDACBCCAAE
00003229    43 ACEEAECAABDAAADBEBABBEBCEAEEEAEEEEDADCCABACEEABEBAEBCACABCBAADDCEAABBDDDECCBABBC
00003230    49 BEEAEEBCEBCCAAEBEAABBEEBEABEDEDCDDDDBBDDBEAEAABEBAEADACABCBAAABCECEECBDDBBCCCBBD
00003231    31 EEDDEECCBBEAAAAEEDAABEBBCCEDCDCBDCDDCECBBCDDBABEBEEBEBCABCBADCBADBBBCEACAEACDADB
00003232    57 AEEAADCCAEDAACDBEBCBBABDEBDBEBEBDDDCDCDEBECEAABEBAEBDACABCBAACCCACCCDCADEABCCBDC
00003233    40 ABEAADDCDBCAAAADECABADACDECEACDDDCAEDABABECEAABEBDEBDACABABAADACAEAABDDCBDCCEEBC
00003234    49 EAEBEDCDABDAEDBEEDAAACDDECBEBDEBEBADDBDEBECEAABEBAEBDACABCBACBDDCDDEDCBDDACCCEBA
00003235    53 ECEEEDCCDBBAAACCEBABDEDDEBDEBBDEACDDDBBEBECEDABEBAEBDACABCBAAEDACEBADCDDAEBCCDBC
00003236    40 EBEAEDCCCEBBECBADBABBABAECDAECBEDEDEDADEBACEAABEBAEEDACEBEBAAECECBADCABDECADBADA
00003237    37 DADCCDCDABCAACBBCBABBEACECCEDBCDCEDDBACEBEAEAABEBAECACCABCBCADEDDCDBCACDEEBAAEAA
00003238    53 ABEAEDCCACAAAABBDBABAEADECDDDCDADBDDDADDBECEAABEBAEBDACABBBACACECCACBBBDCEDCCBAB
00003239    47 BEEDBDCCABDAAACCEBDDDEAECBCDBDBDCBDDDAAEBECEAABEBAEBDACABCBACBACACABDDCBEEDCDCBE
00003240    43 EACAEDBCAADAAABDDBAECADBEECAAADCDBDADCADBEAEAABEBAEBDACABCBABAACDCADEBCCDDEECBAD
00003241    39 EEEDEDCDACDBAECBECAABACCEBDCCCBAABEDDEAEBCCEBABEBCEBBDCBCCBAECBDBACECACDDDCCCCDC
00003242    50 ECCDBDCCABBAAABDEBABDBDDEEADEBCAABADDDDEBEDEDABEBAEBDACABCBAAACCACCBECAEAADCCBBB
00003243    39 ECEAEECCEECABBBBEDECBEBDEECBACBEADBADEDEBECEDABEBAEBDACABCEDDEBBDCBECCBDCCBEBABA
00003244    60 ECEAEBECCBDAAABBEBAEBECCABDEECBEDEEDDCDEBECEAABEBAEBDACABCBAACDCABECDEECBACCCEBE
00003245    47 DEEAEBACBBDAABBEEBDBBECAEBDEAACCABDECDABBECEAABEBAEBDACABCBAAEBEACAEBCBDCECDCBAC
00003246    45 EEDAEDCCBBDAAADBEBDDAEECCDCBBCABCBDCCEEABECEDDBEBAEBDACABCBAACCCBCDEBCDDBDBCBBCC
00003247    40 EEEDABDEABBAAADCEBABCEAEABDEBADBDCEAEBBEBACEAAAEBADBDCCABCBCDDBEBCAEDDDCCCCCCEBB
00003248    39 AEDACBABAADABAACBACBAEEDCBAEAEBBDDDDDBCEBDCEAABEBAEBDACABCDEECBBACADAEADDECCCABD
00003249    37 EAEADDACCBAAACBBECABDEECEDBDADBAABCBCDCEBECEDABEBAEBDCCBBCBEBAADDCBDAEBEADACAABA
00003250    32 ACBAEAECADDACABBEBABEEEDEBBBCEBCCEBDEBDCABDCABBEBAEADACEBCBEDDEAAEEABDBDECADBBAD
00003251    52 EDEABDCCABDADABBEBABDECDECAEBEDADBDCDCDEBEAEAABEBAEBDACABCBBBCAEEABACDBDDCBCCEBD
00003252    18 ECBEBAEBBDDAACCEACAEBEEDEBEEDBEBDADABCCCDABBBBCEEDDCBEBBECBCEBBEDCAAABDAADDEACEB
00003253    60 EEEAEDCCABBAAABAECAECBCCBBDEECCBDDBADADEBECEAABEBAEBDACABCBAACDCDCCEDDBDAADCCABE
00003254    28 CECDCDCBDBDAACBCEDAABBACEBAAEAEBCADEDACCBCEEBEAEECDBBCCAECBACCEBDCAECDACEDCABBCA
00003255    25 EBBAADECAAAACDBBBCDBECDCEDBDEDEACCAEDACABEDDAABEACABCECACCBAEECEADAACEBEDCDDBEAB
00003256    46 EDEBEECBCBCAAABCEDABABEAACDEABCDCBCDBDBEBECEAABEBACBDABABCBDABDCECEBDCDDCCBCCEBE
00003257    36 EAEBADBCACDAAACDECACDACCEAADBEEBEBDCDDEEBCBEAABEBBEBDACCBCBBCCCEECABAAABCADEBCEC
00003258    37 BBEDEDBBABDBDBBBEEAEBEEDBBCEBEBABDCADDBEBADEAABEBAEBDDCABCBADDCABBEADBBDBECDEBDA
00003259    59 EEEAEDCCABBABADCEBABBBEAEBDECDDEABBADCDEBECEAABEBAEBDACABCBAAEDDECDCCEEDBBECDDBE
00003260    49 EBEEEDCCBBDAAABBEBADAEAEADBEECAEDCDDDCDBBECEDABEBAEBBDCABCBAADECCCEABBADDDBCECBE
00003261    32 EEEEADECACDADBDBEBDCBAABDBEBBAEDEDDDDEDECBCEBABEBCEBBECADDBABBBCBAEABCDBAECEEADB
00003262    61 EEEACABCABCAAAEBEBABBCEDEBAEDCCADBDCDDDEBECEAABEBAEBDACABCBAAAACBCBCDCDDBDCCCDBE
00003263    33 BEEAEBCCDCEAADBBEBADDCBEEEBEAAADCAADDBDABEEBAABEECCBABCABBBABEABCBDAACDDCBADEEBA
00003264    45 EDEEECACABDAAABBEBACAEBBDECCDAEADBBDDCCEBEDECABEBAEBDACABCBDABECBCEADDDBEDDCCABB
00003265    39 ACEAEBDCAECAAAABABAEEEECEBDCDCCECACBAEADBEEEAABEBCEBDAAABCBAEBECAEAEDCCDCEBCCBAA
00003266    35 EEEEADCDAEAAAAEABBABDCCEACEBAABDCBDDDDBDBECECABEBAEEDACADCBBBCEBBABEDBADADDDDEAB
00003267    35 EDBDEAADABDACDEBEBAABEDEBBCBCCDCBACDDDDBBDEEEABEBAEBDACABDBECBCCADEDEEAEDBCADABB
00003268    60 EEECEDCCABCAEABBEBABBECBCDEDECCBDBDEDCCEBECEAABEBAEBDACABCBAACBBECCCCBEDEABCCCBE
00003269    36 EEEEDBAEADBACACBABDCBEECCBABACCADECDBBDEBECECABEBAEDDBCABCBEBCECDDBAABDDEDCCADDB
00003270    33 BEDABACEABCAADBEBBDAECCAABCAEEEEEAEDDEDDBDEEAABEBCEBEACABCBADCACDCEDEDAACBCABADA
00003271    37 CEEACDBEABAAAABBEEABBECBDCAADEECDEECDBDECECECABEBBEDDACDBCBCDEDEBEEDBDBBACBDEEBC
00003272    28 CCDABDCCDBDABDACEBBDDABAEBADDDEEBBEEECEEABCEECBEDAEEDACCBCBABEADAADDCDDDEBDBCCED
00003273    45 CEEBEDCCCBDAAAAABDADBCCEADCEADEBCBDADDDEBECECABEBEEBDACABCBAABCACCBAEBADCABCCCED
00003274    32 CBEECDCCAEEABCBBCEEEBCCEDBEDECCCDDDDCADEEACDCABEDADBDACDDCBBEBBECCABAAACCEBACCAC
00003275    49 EBEDEDECDBDAABBBEDADBECDEADDBECABEAEDADDBECEAABEBADBDBCABCBAADEBACAEDECDBBCCCABE
00003276    35 EDEBDBCEDCAABABACBEBBDAEACCEDDCAAADDDCEDBECEAABEBAEBEBCABCBBEBDCBCABADAEEEDCDEBB
00003277    44 EBDAEDACABDAAABBABABEBAACDAEDECBDDBDDEDBBBCEDABEBAECAACABCBABECACCAEECADEEDCADBA
00003278    59 EAAABDCCEDDAEABCECABBECAEADEECCEEDEAEBDEBECEAABEBAEBDACABCBAAADCECCADCADBAECCDBC
00003279    45 EEEEEDBCBAEAAABDEBABBAEECDDEACBCDBBDCBBEBBCEAABEBAEBDDCABCBAABDABCEABBCCEECCCCAB
00003280    38 EEBAEDDBACDABABBECABCDAABBDBCEDBDACACCDABECEAABEBAABDBDBBCBADCAAADDCAEDCDBCEEABD
00003281    49 EEEAEDECABCAAABAEBACDEECDBBEEBABBDDDCCDBBEAECABEBAEBDACBBCBABDCBECBCDBADACACBBBE
00003282    28 EEEBCCCCECCAAEACCBABBCCBCAEDBDCECDCEBECDBDEEEAEEBAECDABABCBADDBDCABEBACEDEDCAABB
00003283    56 EEEABDCCACBAAADBEBABBECDACDEEBBCBBCDCCDCBEDEAABEBAEEDACABCBAADDCECACAABDAABCCDBD
00003284    38 EDEAECACDBBAADBBEBCBBEBCABCBBEDBDBBAEEDACEEEBDBEDAEBDACABCBABDBBCBBDCDBDDDDCECEB
00003285    38 EEDDEDACABBAABBDBBAEBAADECDCAECCCBBDDDBECDCEAACEBAEBDACABCBDABDDAEEABACAEBCEBAAD
00003286    42 ECEADCBCABBAAABBEBABBDAAAEDBDAEABAEECEDEBEDEAABEBAEBDACBBCBDACDCCDDECADDCEDBCEBB
00003287    43 EEEACDCCABDADABBCBCDBECCEDAAACADCCDDAADAAECEAABEBCEBDACABBBEABEDCCDABCBACEDAAAAB
00003288    20 EAACABCCDCAEAEBBEBCBBCDCDACDABADBBDCEDBCBBBAECDCBAEDBACAADBDBDADBBBDCEAADDDDDEDA
00003289    27 EEEABDAADDCACBCBBAABDEBBEBAEECACDEDDCEDBDEDEBACEDCCBEECBCADAECCECDDAAABBDDBCEBCB
00003290    18 EEECDCCDDEAAEAACEBAEAEACCEECBBEBCAEADEEEBCDACCCEACBBDAEEAADEDCADDDDABECEEBABECDB
00003291    38 EEDAEBDDABAACBBBDBABAEACEBDEDCCABDDCCDDCBACEBABEDAEBDACAACBAEEBEACAAAABCEEBACBDB
00003292    38 EECCCADCABDAAABAEBABCEEAEBCECDBBCCDBCDEEBECECABEBBEBCACABDBAECAADDDACECBDAADDACA
00003293    30 BEEADADEAEDAEADBDCAEBECCACCEAABDCEEDEEEEBBCDBDBEEEEBAACABCBABCBDCCDBBEBEACDBDCAE
00003294    25 EEDEEDECAEBAEABBDCBBEEEABACABCADABBCDCDEDCEDDCBECCECACCAAABECBECDEEDDBBBAEAEEBEB
00003295    23 EEECDEADEBDAAACEABADBAADEBDCAEBCCADAABCEEADDBACEACEDAEEAECBEBCCEABEDCEDADBAEACEC
